seed: 25539210
fps: 30
mean: 0.125
std: 0.025
max_delay: 0.1969
['id', 'frame_id', 'arrival_time', 'deadline', 'lost']
total packets: 34015
lost packets: 64
0,0,0,0.118737647375,0.1969,False
0,1,0,0.102844145635,0.1969,False
0,2,0,0.14012047961,0.1969,False
0,3,0,0.124468517756,0.1969,False
0,4,0,0.12250714273,0.1969,False
0,5,0,0.100297445596,0.1969,False
0,6,0,0.158895725148,0.1969,False
0,7,0,0.140793180302,0.1969,False
0,8,0,0.149930266936,0.1969,False
0,9,0,0.151516111389,0.1969,False
0,10,0,0.108836098182,0.1969,False
0,11,0,0.128520484651,0.1969,False
0,12,0,0.147055907693,0.1969,False
0,13,0,0.186069884199,0.1969,False
0,14,0,0.127319849795,0.1969,False
0,15,0,0.0881005002191,0.1969,False
0,16,0,0.153247461382,0.1969,False
0,17,0,0.133662985489,0.1969,False
0,18,0,0.164609244802,0.1969,False
0,19,0,0.124707431794,0.1969,False
0,20,0,0.133470465474,0.1969,False
0,21,0,0.0895921708855,0.1969,False
0,22,0,0.121313374196,0.1969,False
0,23,0,0.187028421787,0.1969,False
0,24,0,0.137246314373,0.1969,False
0,25,0,0.109445188857,0.1969,False
0,26,0,0.146998870607,0.1969,False
0,27,0,0.124556713981,0.1969,False
0,28,0,0.144410652893,0.1969,False
0,29,0,0.107179025893,0.1969,False
0,30,0,0.116138099064,0.1969,False
0,31,0,0.1487734813,0.1969,False
0,32,0,0.110411154271,0.1969,False
0,33,0,0.15440270422,0.1969,False
0,34,0,0.115719205177,0.1969,False
0,35,0,0.130197140049,0.1969,False
0,36,0,0.10995374031,0.1969,False
0,37,0,0.117493430955,0.1969,False
0,38,0,0.134417393158,0.1969,False
0,39,0,0.108562204133,0.1969,False
0,40,0,0.0989364679053,0.1969,False
0,41,0,0.14420875395,0.1969,False
0,42,0,0.125546983478,0.1969,False
0,43,0,0.11468869331,0.1969,False
0,44,0,0.144325685281,0.1969,False
0,45,0,0.122202104422,0.1969,False
0,46,0,0.150969309124,0.1969,False
0,47,0,0.150654800465,0.1969,False
0,48,0,0.0895803386508,0.1969,False
0,49,0,0.138089645357,0.1969,False
0,50,0,0.140071814031,0.1969,False
0,51,0,0.111502809967,0.1969,False
0,52,0,0.126244579261,0.1969,False
0,53,0,0.110467964209,0.1969,False
0,54,0,0.0660780903678,0.1969,False
0,55,0,0.0984779535889,0.1969,False
0,56,0,0.154724596822,0.1969,False
0,57,0,0.151930801362,0.1969,False
0,58,0,0.119655366651,0.1969,False
0,59,0,0.107798431993,0.1969,False
0,60,0,0.0915868235336,0.1969,False
0,61,0,0.112055872273,0.1969,False
0,62,0,0.128903226992,0.1969,False
0,63,0,0.105601161749,0.1969,False
0,64,0,0.161144209364,0.1969,False
0,65,0,0.132343418857,0.1969,False
0,66,0,0.144955268705,0.1969,False
0,67,0,0.140937113521,0.1969,False
0,68,0,0.128579459421,0.1969,False
0,69,0,0.133322002027,0.1969,False
0,70,0,0.129493531847,0.1969,False
0,71,0,0.0909444806508,0.1969,False
0,72,0,0.141059799767,0.1969,False
0,73,0,0.0724673867027,0.1969,False
0,74,0,0.16075645709,0.1969,False
0,75,0,0.139632593417,0.1969,False
0,76,0,0.162232031471,0.1969,False
0,77,0,0.108269038894,0.1969,False
0,78,0,0.152943886845,0.1969,False
0,79,0,0.145956308673,0.1969,False
0,80,0,0.119083543671,0.1969,False
0,81,0,0.101009934047,0.1969,False
0,82,0,0.109214951342,0.1969,False
0,83,0,0.121380172469,0.1969,False
0,84,0,0.117013538218,0.1969,False
0,85,0,0.134714939158,0.1969,False
0,86,0,0.0902856326393,0.1969,False
0,87,0,0.128861909936,0.1969,False
0,88,0,0.112752989422,0.1969,False
0,89,0,0.0755014192358,0.1969,False
0,90,0,0.180986867654,0.1969,False
0,91,0,0.0777555504853,0.1969,False
0,92,0,0.112170087649,0.1969,False
0,93,0,0.15473603391,0.1969,False
0,94,0,0.139397746091,0.1969,False
0,95,0,0.0899371873591,0.1969,False
0,96,0,0.101339104729,0.1969,False
0,97,0,0.123968135151,0.1969,False
0,98,0,0.102223166808,0.1969,False
0,99,0,0.107039352177,0.1969,False
0,100,0,0.0912407027641,0.1969,False
0,101,0,0.170395588714,0.1969,False
0,102,0,0.14733970261,0.1969,False
0,103,0,0.136228549441,0.1969,False
0,104,0,0.148133130869,0.1969,False
0,105,1,0.14488094268,0.230233333333,False
0,106,1,0.205145059202,0.230233333333,False
0,107,1,0.191942461856,0.230233333333,False
0,108,1,0.192758001522,0.230233333333,False
0,109,1,0.183883291927,0.230233333333,False
0,110,1,0.194103692296,0.230233333333,False
0,111,1,0.151538737766,0.230233333333,False
0,112,2,0.169981433103,0.263566666667,False
0,113,2,0.208013203375,0.263566666667,False
0,114,3,0.207904708402,0.2969,False
0,115,3,0.162857906438,0.2969,False
0,116,4,0.267106279262,0.330233333333,False
0,117,4,0.275453426555,0.330233333333,False
0,118,5,0.258724416485,0.363566666667,False
0,119,5,0.312351036627,0.363566666667,False
0,120,5,0.28517292389,0.363566666667,False
0,121,5,0.327691720088,0.363566666667,False
0,122,5,0.233017979646,0.363566666667,False
0,123,5,0.304591923505,0.363566666667,False
0,124,6,0.310056806758,0.3969,False
0,125,6,0.323665234315,0.3969,False
0,126,7,0.369719154605,0.430233333333,False
0,127,7,0.401754341063,0.430233333333,False
0,128,8,0.345291262659,0.463566666667,False
0,129,9,0.458673904419,0.4969,False
0,130,9,0.397301357556,0.4969,False
0,131,9,0.394034978576,0.4969,False
0,132,9,0.399613703959,0.4969,False
0,133,9,0.459184213177,0.4969,False
0,134,9,0.442459547363,0.4969,False
0,135,10,0.452796617686,0.530233333333,False
0,136,10,0.459627637798,0.530233333333,False
0,137,11,0.508273614053,0.563566666667,False
0,138,12,0.520887386434,0.5969,False
0,139,13,0.549174571424,0.630233333333,False
0,140,13,0.578339253128,0.630233333333,False
0,141,13,0.550582794187,0.630233333333,False
0,142,13,0.587564815935,0.630233333333,False
0,143,14,0.573639798085,0.663566666667,False
0,144,14,0.635038218826,0.663566666667,False
0,145,15,0.612975376349,0.6969,False
0,146,16,0.657572115295,0.730233333333,False
0,147,17,0.692318236295,0.763566666667,False
0,148,17,0.683154634257,0.763566666667,False
0,149,17,0.710742014373,0.763566666667,False
0,150,17,0.641689466993,0.763566666667,False
0,151,18,0.740087003515,0.7969,False
0,152,19,0.752308412301,0.830233333333,False
0,153,20,0.801990631682,0.863566666667,False
0,154,21,0.83215771223,0.8969,False
0,155,21,0.86941515844,0.8969,False
0,156,22,0.800664531044,0.930233333333,False
0,157,23,0.908227031562,0.963566666667,False
0,158,24,0.960019815764,0.9969,False
0,159,25,0.940340211556,1.03023333333,False
0,160,25,0.948559191054,1.03023333333,False
0,161,26,0.974472939398,1.06356666667,False
0,162,27,1.00832993118,1.0969,False
0,163,28,1.05727933726,1.13023333333,False
0,164,29,1.11007867976,1.16356666667,False
0,165,30,1.12551705539,1.1969,False
0,166,31,1.20453255498,1.23023333333,False
0,167,32,1.16966359639,1.26356666667,False
0,168,33,1.18871284864,1.2969,False
0,169,34,1.25302233509,1.33023333333,False
0,170,35,1.31457937237,1.36356666667,False
0,171,36,1.32982007226,1.3969,False
0,172,37,1.37671344393,1.43023333333,False
0,173,37,1.37840027753,1.43023333333,False
0,174,38,1.37688710596,1.46356666667,False
0,175,39,1.466648501,1.4969,False
0,176,40,1.43200532192,1.53023333333,False
0,177,41,1.48106332845,1.56356666667,False
0,178,41,1.48897107224,1.56356666667,False
0,179,41,1.50370412291,1.56356666667,False
0,180,41,1.53090717616,1.56356666667,False
0,181,42,1.51646624455,1.5969,False
0,182,42,1.51020116,1.5969,False
0,183,43,1.56967265708,1.63023333333,False
0,184,44,1.59105554629,1.66356666667,False
0,185,45,1.64306234297,1.6969,False
0,186,45,1.65228315851,1.6969,False
0,187,45,1.65895365383,1.6969,False
0,188,45,1.63200248959,1.6969,False
0,189,45,1.62516048265,1.6969,False
0,190,45,1.59525890635,1.6969,False
0,191,45,1.62621211097,1.6969,False
0,192,45,1.60577504003,1.6969,False
0,193,45,1.67203249209,1.6969,False
0,194,46,1.63950562257,1.73023333333,False
0,195,46,1.64827286295,1.73023333333,False
0,196,46,1.64261920837,1.73023333333,False
0,197,46,1.67462983658,1.73023333333,False
0,198,46,1.67446766433,1.73023333333,False
0,199,47,1.67346244426,1.76356666667,False
0,200,48,1.75168189914,1.7969,False
0,201,48,1.73769434849,1.7969,False
0,202,48,1.72057745562,1.7969,False
0,203,48,1.73191597761,1.7969,False
0,204,49,1.77535717207,1.83023333333,False
0,205,49,1.77636752169,1.83023333333,False
0,206,49,1.72887740805,1.83023333333,False
0,207,49,1.75986883016,1.83023333333,False
0,208,49,1.77844675091,1.83023333333,False
0,209,49,1.76450090509,1.83023333333,False
0,210,49,1.73986241518,1.83023333333,False
0,211,49,1.71774968398,1.83023333333,False
0,212,49,1.69353401149,1.83023333333,False
0,213,49,1.74731692013,1.83023333333,False
0,214,50,1.83172701208,1.86356666667,False
0,215,50,1.7627995907,1.86356666667,False
0,216,50,1.80877739619,1.86356666667,False
0,217,50,1.77871457389,1.86356666667,False
0,218,50,1.76748143506,1.86356666667,False
0,219,50,1.77448150167,1.86356666667,False
0,220,50,1.84741932985,1.86356666667,False
0,221,50,1.8040938187,1.86356666667,False
0,222,51,1.81299213372,1.8969,False
