comparison of the two following files
reference video: ../case_1_ref_video.mp4
video to be compared to reference: packet_loss_simulation_256_8video.mp4
mse_avg: 759.448309942
nrsme_avg: 0.124392757541
psnr_avg: 27.5269590576
ssim_avg: 0.784586074767
last frame which could be compared: 600
['frame_num', 'MSE', 'NRSME', 'PSNR', 'SSIM']
0,0.0,0.0,0.0,50.0,1.0
0,1.0,0.0,0.0,50.0,1.0
0,2.0,0.0,0.0,50.0,1.0
0,3.0,0.0,0.0,50.0,1.0
0,4.0,0.0,0.0,50.0,1.0
0,5.0,0.0,0.0,50.0,1.0
0,6.0,9.907492766203704,0.013245426020232754,38.1711659695469,0.9957857761380403
0,7.0,9.288492476851852,0.012825500281986854,38.45135127187656,0.9959975007181585
0,8.0,8.731614583333334,0.01243530796368038,38.71985803325279,0.996116966077283
0,9.0,8.44359760802469,0.012228502309702766,38.86552832676928,0.9962305507601932
0,10.0,8.836690297067902,0.012509789234843435,38.66790726495844,0.9961829354229126
0,11.0,2460.408432677469,0.20873348332975636,14.220731540350522,0.924769937426765
0,12.0,2459.931591435185,0.208708131929162,14.221573309496156,0.9248252438539376
0,13.0,2459.92602189429,0.20870386936223523,14.221583142385917,0.9247992668078043
0,14.0,2459.6705671296295,0.20868969530485035,14.222034165524743,0.9248073999537539
0,15.0,2459.3200921103394,0.20867285139766512,14.222653029750047,0.9247695818244341
0,16.0,0.0,0.0,50.0,1.0
0,17.0,0.0,0.0,50.0,1.0
0,18.0,0.0,0.0,50.0,1.0
0,19.0,0.0,0.0,50.0,1.0
0,20.0,0.0,0.0,50.0,1.0
0,21.0,0.0,0.0,50.0,1.0
0,22.0,0.0,0.0,50.0,1.0
0,23.0,0.0,0.0,50.0,1.0
0,24.0,0.0,0.0,50.0,1.0
0,25.0,0.0,0.0,50.0,1.0
0,26.0,1.4486472800925927,0.00506437089755748,46.52117705525626,0.99959068672591
0,27.0,1.4484379822530864,0.00506400221095121,46.5218045611023,0.99959146054743
0,28.0,1.4484341242283951,0.005063990872469985,46.521816128881426,0.9995914907823065
0,29.0,1.4484341242283951,0.005063988586426105,46.521816128881426,0.9995914907463588
0,30.0,1.448452449845679,0.005064033204632778,46.52176118220498,0.99959127298365
0,31.0,0.0,0.0,50.0,1.0
0,32.0,0.0,0.0,50.0,1.0
0,33.0,0.0,0.0,50.0,1.0
0,34.0,0.0,0.0,50.0,1.0
0,35.0,0.0,0.0,50.0,1.0
0,36.0,0.0,0.0,50.0,1.0
0,37.0,0.0,0.0,50.0,1.0
0,38.0,0.0,0.0,50.0,1.0
0,39.0,0.0,0.0,50.0,1.0
0,40.0,0.0,0.0,50.0,1.0
0,41.0,0.0,0.0,50.0,1.0
0,42.0,0.0,0.0,50.0,1.0
0,43.0,0.0,0.0,50.0,1.0
0,44.0,0.0,0.0,50.0,1.0
0,45.0,0.0,0.0,50.0,1.0
0,46.0,2251.619384645062,0.19965950135882085,14.605853819349308,0.8863461483236242
0,47.0,2251.318421103395,0.1996462243460532,14.606434359482144,0.8863709215857585
0,48.0,2250.340471161265,0.1996024541014621,14.60832130063113,0.8863629903474184
0,49.0,2071.6358902391976,0.1919882312028481,14.967669344837171,0.8882771763907429
0,50.0,1884.3015870949075,0.18424246589296975,15.379299469498374,0.8903108140135123
0,51.0,0.0,0.0,50.0,1.0
0,52.0,0.0,0.0,50.0,1.0
0,53.0,0.0,0.0,50.0,1.0
0,54.0,0.0,0.0,50.0,1.0
0,55.0,0.0,0.0,50.0,1.0
0,56.0,2.645676601080247,0.007277125620304919,43.905436045198485,0.9992159284682033
0,57.0,4.136482928240741,0.00919011017180325,41.96449124586032,0.9991504139296431
0,58.0,1.102981288580247,0.004757959560325609,47.70512215912103,0.9993411457652863
0,59.0,2.0256606867283953,0.006510779015822517,45.065136613159645,0.999348816528002
0,60.0,1.850162037037037,0.006311426133080553,45.458705953246906,0.9994292223906203
0,61.0,283.7401639660494,0.07832851654457873,23.601595455013,0.9670276802998363
0,62.0,199.34373697916666,0.06659413830997185,25.13477765404818,0.9726760451481431
0,63.0,136.58991994598765,0.05545320834013908,26.776617103757197,0.9779785224841863
0,64.0,87.62287181712964,0.04467271822415725,28.70462877902338,0.983387590575517
0,65.0,47.64250916280864,0.033132885879521325,31.35085734697268,0.9884690413985436
0,66.0,30.585543016975308,0.0268170700785302,33.27564165483738,0.9897600751719617
0,67.0,4.7012745949074075,0.01061834687281589,41.408647424024366,0.9966856387699589
0,68.0,2.3867100694444443,0.007648009697260637,44.352806954799284,0.998700357472242
0,69.0,2.3867100694444443,0.007648009697260637,44.352806954799284,0.998700357472242
0,70.0,2.3867100694444443,0.007648009840619265,44.352806954799284,0.998700357472242
0,71.0,0.0,0.0,50.0,1.0
0,72.0,0.0,0.0,50.0,1.0
0,73.0,0.0,0.0,50.0,1.0
