comparison of the two following files
reference video: ../case_1_ref_video.mp4
video to be compared to reference: packet_loss_simulation_256_3video.mp4
mse_avg: 3454.87877385
nrsme_avg: 0.31137836772
psnr_avg: 14.3971594316
ssim_avg: 0.662229004004
last frame which could be compared: 600
['frame_num', 'MSE', 'NRSME', 'PSNR', 'SSIM']
0,0.0,1967.2462736304012,0.18661552847995577,15.192216295282696,0.9052865922810478
0,1.0,1968.7116700424383,0.1866839575818062,15.18898245176068,0.9052502112183224
0,2.0,1968.7116700424383,0.1866839575818062,15.18898245176068,0.9052502112183224
0,3.0,1968.9886858603395,0.186699341739084,15.188371402516507,0.9052881743154989
0,4.0,1969.413985339506,0.18672432224611973,15.187433432313373,0.9053187207819728
0,5.0,1970.6192197145062,0.1867903514993155,15.184776466610053,0.9052846295879716
0,6.0,1972.4540697337964,0.18688722180226752,15.18073461784124,0.9052748648671443
0,7.0,1973.749754050926,0.1869558215284009,15.177882719690174,0.9051773332585213
0,8.0,1974.3715027006174,0.18698845275344356,15.176514869047482,0.9051748721052697
0,9.0,1973.9905401234569,0.1869710115045129,15.177352937815193,0.905210465157161
0,10.0,1972.4082079475309,0.1868933412098667,15.180835597390356,0.905203730383327
0,11.0,1971.578130787037,0.18684873814375536,15.182663686560641,0.9052228075475897
0,12.0,1970.8942230902778,0.18681131348246083,15.184170443312002,0.9052441594857186
0,13.0,1970.265323591821,0.18677825280859792,15.185556469840158,0.9052484353185604
0,14.0,1969.793559992284,0.18675275628286084,15.186596476271909,0.9052626360654922
0,15.0,1969.4063310185186,0.18673263844888735,15.187450311627993,0.9052734896845863
0,16.0,1969.067690007716,0.1867152174906015,15.188197148712177,0.9052741783317584
0,17.0,1968.8505155285493,0.18670453133399015,15.188676171754736,0.9052738043242194
0,18.0,1968.8361704282408,0.18670259207414544,15.18870781468828,0.9052973138417629
0,19.0,1968.6996455439814,0.1866956128014371,15.189008977682963,0.9053161048201658
0,20.0,1968.6081486304013,0.186690666158539,15.189210824258152,0.9053076341315556
0,21.0,1968.5406664737654,0.1866876664748906,15.18935969914012,0.9053093518026311
0,22.0,1968.4909837962964,0.18668441963215365,15.189469309194541,0.9053121732853322
0,23.0,1968.4166951195987,0.18668072351400983,15.189633210230546,0.9053163318162
0,24.0,1968.3469217785494,0.18667687077143774,15.189787154840655,0.9053176494983411
0,25.0,1968.3103583140432,0.18667521322869277,15.189867828923996,0.9053271173117394
0,26.0,1968.1600491898148,0.18666757923045288,15.19019948859119,0.9053221518374743
0,27.0,1967.9873823302469,0.18665931836521313,15.190580512247802,0.9053104047864823
0,28.0,1967.8307108410495,0.18665167887561984,15.190926267878043,0.9052972810419558
0,29.0,1967.774156539352,0.18664911660436592,15.191051083361224,0.9052860269951574
0,30.0,1967.7270664544753,0.18664668347939306,15.191155014031583,0.9052891555038884
0,31.0,1967.686840760031,0.18664466666380908,15.191243796546159,0.9052900663919341
0,32.0,1967.6698760609568,0.18664374147071428,15.191281240039721,0.9052877657955569
0,33.0,1967.6865359760802,0.18664459703681724,15.191244469244655,0.9052839134341971
0,34.0,1967.7519656635802,0.1866474248748899,15.191100059658663,0.90527978567426
0,35.0,1967.8051538387347,0.18664987975746988,15.190982671800871,0.9052711174753627
0,36.0,1967.9089602623458,0.1866547370625274,15.19075357712751,0.9052661643499945
0,37.0,1967.9531505594136,0.18665690505696964,15.190656055407333,0.9052536259315899
0,38.0,1967.9681664737655,0.18665758740910315,15.190622917911847,0.9052639850275754
0,39.0,1967.953465952932,0.18665697125084005,15.190655359386426,0.9052616751878675
0,40.0,1967.8574985532407,0.18665200298772147,15.190867148583177,0.9052647307128148
0,41.0,1967.8085961612655,0.18665010861041292,15.19097507460371,0.9052600302372829
0,42.0,1967.6931293402777,0.1866446384356927,15.191229916840916,0.9052805305366004
0,43.0,1967.6393499228395,0.18664242138813159,15.19134861636304,0.9052615896529073
0,44.0,1967.496869212963,0.18663571701546314,15.191663109090399,0.9052437091388685
0,45.0,1967.354636381173,0.18662875715485502,15.191977077401177,0.9052356252604818
0,46.0,1953.8134399112655,0.1859848717332819,15.22197268161285,0.905420420923533
0,47.0,1940.8175072337963,0.18536535604144083,15.250956597543478,0.9057438555900235
0,48.0,1927.1273958333334,0.18470869177385071,15.28169935533348,0.9060272346638623
0,49.0,1817.2012427662037,0.179828105661947,15.536773357154605,0.907090114971478
0,50.0,1617.2270447530864,0.17070512495461654,16.043093654751207,0.9093051489219711
0,51.0,1398.5778168402778,0.16034002736182265,16.673937253522656,0.9117006790368267
0,52.0,1268.0221547067902,0.15421490243711491,17.099535193231013,0.9171773998041873
0,53.0,1071.7091116898148,0.14434482224888676,17.830034377603326,0.9222277975838541
0,54.0,966.9525747492283,0.13689449746057925,18.27675186712307,0.9216031422332012
0,55.0,793.4813768325618,0.1252540477715003,19.135436226362316,0.9279807637177334
0,56.0,664.2468123070988,0.11528849948424151,19.907508819417995,0.9315029937629293
0,57.0,556.6761810378086,0.10661314252338164,20.674777216790776,0.9360289728142778
0,58.0,470.29378616898146,0.09823831332239968,21.407111202684412,0.9400213931404837
0,59.0,382.0219675925926,0.08941509119208091,22.309920237940677,0.9443526656817978
0,60.0,265.62125337577163,0.07560381839322053,23.888175392135842,0.9548304648149146
0,61.0,223.39989969135803,0.06948919119660385,24.63997387090556,0.9532468238278714
0,62.0,154.2789872685185,0.05857670139604367,26.247735814979766,0.9603608467615784
0,63.0,107.67083140432099,0.04922688547098876,27.809822943004285,0.966152251240285
0,64.0,70.78669849537037,0.040150341668081214,29.6312870364118,0.9730886277167272
0,65.0,37.94784673996914,0.02956780770938248,32.3389322294156,0.9806105790910676
0,66.0,18.089633005401236,0.020624243067865002,35.55650604696094,0.9880410958758801
0,67.0,6.3556804591049385,0.012345224206575104,40.09918306557861,0.9957169701434919
0,68.0,0.7156597222222222,0.004187954119179273,49.583737853318574,0.9996734573807011
0,69.0,0.7157865547839506,0.004188325247040183,49.58296824452901,0.9996744849475402
0,70.0,0.7167746913580247,0.004191215351059287,49.57697698473886,0.9996733040462634
0,71.0,0.7156597222222222,0.004187954119179273,49.583737853318574,0.9996734573807011
0,72.0,0.7157836612654321,0.0041883167715470945,49.582985800623874,0.999674531954969
0,73.0,0.7157913773148148,0.004188339445623566,49.58293898452861,0.999674381316996
0,74.0,5.101872106481482,0.011109785322390599,41.053507933337585,0.9988768870939871
0,75.0,28.65157744984568,0.026060878812080072,33.559318232589455,0.988173510735527
0,76.0,53.07345679012346,0.03533501427602631,30.882029857694402,0.9771697101668012
0,77.0,103.54837673611111,0.04898879927183479,27.979370657511893,0.9658242922641079
0,78.0,171.74949363425927,0.06256916462521005,25.78184895556533,0.9572752756003
0,79.0,244.34321952160494,0.07419300081542925,24.25080068926715,0.9498071869627626
0,80.0,94.96564911265432,0.04584252749376481,28.35513819775195,0.9386394625607491
0,81.0,121.72262827932099,0.05155587438550123,27.277090396359164,0.9369377032969394
0,82.0,493.57382282021604,0.10302468794843718,21.197282424727884,0.9367498061389713
0,83.0,203.75584346064815,0.06568180019140792,25.03970288259213,0.9313091953698731
0,84.0,395.3979320987654,0.09098497115058235,22.160459672115614,0.9271736345610504
0,85.0,739.1173591820988,0.12337230318653793,19.44366958469683,0.9260143206318346
0,86.0,837.6162254050926,0.1309196461591083,18.900352794277257,0.9243666799066257
0,87.0,840.0658863811728,0.1311045439445538,18.887670117469277,0.9244991347630186
