comparison of the two following files
reference video: ../case_1_ref_video.mp4
video to be compared to reference: packet_loss_simulation_769_2video.mp4
mse_avg: 1498.36393879
nrsme_avg: 0.148924035083
psnr_avg: 25.8938059788
ssim_avg: 0.863841467417
last frame which could be compared: 600
['frame_num', 'MSE', 'NRSME', 'PSNR', 'SSIM']
0,0.0,2228.4925858410493,0.19862047223559115,14.650691673340601,0.878147976814556
0,1.0,2233.0458960262345,0.19882215002485906,14.641827116047583,0.8778878339315782
0,2.0,2233.0458960262345,0.19882215002485906,14.641827116047583,0.8778878339315782
0,3.0,2234.669683641975,0.19889682248952023,14.638670236341278,0.8779052181773953
0,4.0,2234.5015711805554,0.19889447312158456,14.638996964990529,0.8779100166497668
0,5.0,2234.441617959105,0.19890128465892112,14.639113490764736,0.8779451093413475
0,6.0,2232.5962355324073,0.19882969784525645,14.642701727429802,0.877847522547548
0,7.0,2233.9499117476853,0.19889765564712716,14.640069294631871,0.877783567714019
0,8.0,2235.234647472994,0.19895823124881346,14.637572402215904,0.8776815151563494
0,9.0,2235.978407600309,0.19899196778754996,14.63612755528889,0.8777315508474594
0,10.0,2233.9809886188273,0.19890017450049743,14.640008879580911,0.8776472944631497
0,11.0,2233.725017361111,0.1988831671152293,14.640506526045227,0.8776949273813128
0,12.0,2233.9822612847224,0.1988892801489367,14.640006405470249,0.8777435658693781
0,13.0,2234.346786265432,0.19890204181781654,14.639297813124859,0.8777714491278248
0,14.0,2233.352270447531,0.19885443386214804,14.641231303870459,0.8776983377690768
0,15.0,2233.535479841821,0.19886071501632624,14.64087505211995,0.8777001465082621
0,16.0,2232.979660493827,0.1988345155435221,14.641955936296679,0.8777130265884958
0,17.0,2233.392873746142,0.1988524973730839,14.641152347995586,0.8777417621451252
0,18.0,2233.6390190972224,0.198862113883882,14.640673732349256,0.8776689410845554
0,19.0,2234.0570722415123,0.19888018383912576,14.639860972615715,0.8776769953406344
0,20.0,2234.0175303819447,0.1988777759049487,14.639937841571324,0.8777074099305459
0,21.0,2234.106519097222,0.19888195007615578,14.639764850367081,0.8777635536460853
0,22.0,2233.770557966821,0.19886604662508467,14.6404179841164,0.8777306219664256
0,23.0,2233.628744212963,0.19885954912462003,14.640693710222859,0.8777005767588929
0,24.0,2233.9318103780865,0.19887245995015473,14.640104485021507,0.8777217987430472
0,25.0,2234.0235537229937,0.19887662484652044,14.63992613217237,0.8777555651557993
0,26.0,2233.591399016204,0.198856849106552,14.640766322775445,0.8777227168288463
0,27.0,2233.1351297260803,0.19883645998684454,14.641653573133741,0.8776741491620634
0,28.0,2233.19113908179,0.19883873044690756,14.641544648918819,0.8777035659404473
0,29.0,2233.2724074074076,0.1988424761053102,14.64138660717055,0.8777148971047968
0,30.0,2232.982644193673,0.19882936311738364,14.641950133272424,0.877700078441065
0,31.0,2232.7552097800926,0.1988191211115931,14.642392494710235,0.8776722810958819
0,32.0,2232.946547067901,0.19882751141884714,14.642020339412575,0.8777031436256837
0,33.0,2233.1752613811727,0.19883776352628996,14.641575526805429,0.8777214325010899
0,34.0,2233.4069241898146,0.1988477833786773,14.64112502628684,0.8777036643122101
0,35.0,2233.3042616705247,0.1988431410792961,14.641324662053643,0.8776506187498897
0,36.0,2233.797505304784,0.19886502789518018,14.640365592837682,0.8776858632578658
0,37.0,2234.2526851851853,0.1988853652141434,14.639480723140219,0.8776762662581202
0,38.0,2233.8041796875,0.19886537030666399,14.640352616535013,0.8776753670188119
0,39.0,2233.3292110339507,0.1988443133274237,14.641276145107136,0.8776553764933309
0,40.0,2233.1621344521604,0.19883643110164154,14.641601055341805,0.8777159068544785
0,41.0,2233.568226273148,0.19885496171636582,14.640811379568952,0.8776867657720749
0,42.0,2231.7725761959878,0.19877501854009613,14.644304241576458,0.87772163286724
0,43.0,2230.6358449074073,0.19872474522302094,14.646516841097295,0.8777014679763434
0,44.0,2230.4498755787035,0.19871651793242898,14.646878929872837,0.8776669297786216
0,45.0,2230.2748042052467,0.19870849149673217,14.647219827538256,0.8776344597815582
0,46.0,2198.427996720679,0.19728415055667348,14.70968114764345,0.8782736813878924
0,47.0,2175.696735628858,0.19626162898623248,14.754820007340426,0.878817534907119
0,48.0,2146.770793306327,0.19495077174436085,14.812946827642694,0.8794325613766526
0,49.0,2052.3629716435184,0.19110988101317253,15.008261902753057,0.8826813418633832
0,50.0,1835.4439877507716,0.18185767311751955,15.493392251915825,0.8861925645875883
0,51.0,1614.1246913580246,0.17225315138773048,16.051432798765163,0.8909125320702311
0,52.0,1468.2139525462962,0.16594248757161065,16.462910139801327,0.8956324603067024
0,53.0,1236.9730878665123,0.15507538712834892,17.20720109838799,0.9022187030181671
0,54.0,1183.9550530478396,0.15147850576311317,17.397451454605903,0.9031647781060608
0,55.0,943.6684538966049,0.1365944705444627,18.382609237038913,0.9113797095241969
0,56.0,803.031105324074,0.12676151797830887,19.083479929130558,0.9166327770405214
0,57.0,657.1470572916667,0.11583524162595102,19.95417793402908,0.9217136989054752
0,58.0,558.3209249614198,0.10703806007055398,20.66196456060679,0.9269947283082614
0,59.0,461.05536458333336,0.09822978535835807,21.493272812715038,0.9327238860201902
0,60.0,319.67652826003086,0.08294069962631995,23.083696108063137,0.952733892721766
0,61.0,275.1474324845679,0.07711848731188099,23.735148962847433,0.9438301649372859
0,62.0,186.3930787037037,0.06438525395006325,25.426505791192437,0.9544920902487509
0,63.0,130.56286844135803,0.054207972935219007,26.972606779862424,0.961889313110748
0,64.0,81.99887297453704,0.04321329261235298,28.99272477561062,0.9704165232640806
0,65.0,46.71879050925926,0.03280736509426998,31.435887699560745,0.9791166439447987
0,66.0,20.46702594521605,0.021937670562221668,35.02025620766179,0.9876125404414702
0,67.0,9.055744116512345,0.014736014010736527,38.56156218485368,0.9946627761888661
0,68.0,1.3478597608024692,0.005747394147314201,46.83435652851092,0.9992495608070033
0,69.0,1.3481192129629629,0.005747947339019351,46.833520627021585,0.999250044915607
0,70.0,1.3495732060185186,0.00575104636089611,46.82883913540708,0.999246625036576
0,71.0,1.3478597608024692,0.005747394147314201,46.83435652851092,0.9992495608070033
0,72.0,1.3481206597222222,0.00574795040958829,46.833515966311914,0.9992500304181199
0,73.0,1.3495775462962962,0.00575105555396232,46.82882516835698,0.9992465849740885
0,74.0,0.01958719135802469,0.0006883779749244092,65.2110819466186,0.9999628192445241
0,75.0,0.0,0.0,50.0,1.0
0,76.0,0.0,0.0,50.0,1.0
0,77.0,0.0,0.0,50.0,1.0
0,78.0,0.0,0.0,50.0,1.0
0,79.0,0.0,0.0,50.0,1.0
0,80.0,0.0,0.0,50.0,1.0
0,81.0,0.0,0.0,50.0,1.0
0,82.0,0.0,0.0,50.0,1.0
0,83.0,0.0,0.0,50.0,1.0
0,84.0,0.0,0.0,50.0,1.0
0,85.0,0.0,0.0,50.0,1.0
0,86.0,0.0,0.0,50.0,1.0
0,87.0,0.0,0.0,50.0,1.0
0,88.0,0.0,0.0,50.0,1.0
0,89.0,0.0,0.0,50.0,1.0
0,90.0,0.0,0.0,50.0,1.0
0,91.0,0.0,0.0,50.0,1.0
0,92.0,0.0,0.0,50.0,1.0
0,93.0,0.0,0.0,50.0,1.0
0,94.0,0.0,0.0,50.0,1.0
0,95.0,0.0,0.0,50.0,1.0
0,96.0,0.0,0.0,50.0,1.0
0,97.0,0.0,0.0,50.0,1.0
0,98.0,0.0,0.0,50.0,1.0
0,99.0,0.0,0.0,50.0,1.0
0,100.0,0.0,0.0,50.0,1.0
0,101.0,0.0,0.0,50.0,1.0
0,102.0,0.0,0.0,50.0,1.0
0,103.0,0.0,0.0,50.0,1.0
0,104.0,0.0,0.0,50.0,1.0
0,105.0,0.0,0.0,50.0,1.0
